image_id,healthy,multiple_diseases,rust,scab
Test_936,3.434908251165325e-07,3.296741510894208e-07,5.882774267718105e-09,0.9999992847442627
Test_937,0.023869970813393593,0.0012558139860630035,0.9718529582023621,0.0030212905257940292
Test_938,0.0018428433686494827,0.003187872702255845,7.479347914340906e-06,0.9949618577957153
Test_939,0.998229444026947,2.1404599465313368e-05,0.0016814882401376963,6.774646317353472e-05
Test_940,4.037076806184814e-08,5.628930011880584e-06,1.9545938201304125e-09,0.9999942779541016
Test_941,0.0015677213668823242,0.002688943175598979,7.823505438864231e-05,0.9956651329994202
Test_942,0.0027458779513835907,0.029665566980838776,8.762959623709321e-05,0.9675008654594421
Test_943,7.766955241095275e-05,0.0003034448891412467,0.9996088147163391,1.0091984222526662e-05
Test_944,0.0011675546411424875,0.077155202627182,0.91252201795578,0.009155187755823135
Test_945,0.999853253364563,2.3814749511075206e-05,4.250449637765996e-05,8.031303150346503e-05
Test_946,1.6603087715338916e-05,0.00024808826856315136,0.9997333884239197,1.858463747339556e-06
Test_947,1.1364580132067204e-05,0.0006775244255550206,2.491182158337324e-06,0.9993085861206055
Test_948,0.897215723991394,0.003533679060637951,0.08894805610179901,0.010302552953362465
Test_949,0.9858661890029907,0.010517905466258526,0.0033797018695622683,0.00023624856839887798
Test_950,2.388580533363438e-08,0.001002148143015802,2.0032125291891134e-08,0.9989978671073914
Test_951,2.9171684218454175e-05,0.004306779243052006,0.9956457018852234,1.831837471399922e-05
Test_952,5.079612310510129e-05,0.004102884326130152,0.0015244935639202595,0.9943218231201172
Test_953,4.924983532106353e-09,4.130642423660902e-07,2.67189692593206e-09,0.9999995231628418
Test_954,0.9681121110916138,0.0021145036444067955,0.00925958901643753,0.02051379717886448
Test_955,0.9999792575836182,5.099866484670201e-06,4.869669282925315e-06,1.076904300134629e-05
Test_956,5.4891224863240495e-06,0.008781022392213345,4.42666350863874e-06,0.9912090301513672
Test_957,0.011359317228198051,0.15584233403205872,0.02455154061317444,0.8082468509674072
Test_958,0.9486951231956482,0.0007569576846435666,0.03201299533247948,0.018534982576966286
Test_959,7.598590855195653e-06,7.070123683661222e-05,0.9999212026596069,4.197166845187894e-07
Test_960,0.0007896673050709069,5.114436135045253e-05,0.9991488456726074,1.0375556485087145e-05
Test_961,0.9627364873886108,0.02535245381295681,0.004741943906992674,0.0071692089550197124
Test_962,0.9650890231132507,0.03123501129448414,0.00333778141066432,0.00033824812271632254
Test_963,0.9993657469749451,3.5969234886579216e-05,0.0004339144506957382,0.00016437689191661775
Test_964,1.6839958760783702e-08,1.926667891893885e-06,0.9999980926513672,3.7118992324280953e-09
Test_965,0.9997771382331848,7.464590453309938e-05,4.268396878615022e-05,0.00010557604400673881
Test_966,0.04074110835790634,0.38896504044532776,0.56342613697052,0.006867742165923119
Test_967,6.090405804570764e-06,8.337758481502533e-05,0.9999092817306519,1.1762778058255208e-06
Test_968,5.708102435164619e-06,7.508871931349859e-06,0.9999864101409912,3.61371604640226e-07
Test_969,0.0038443985395133495,0.002424720674753189,0.810967743396759,0.1827632188796997
Test_970,0.9998295307159424,3.587323226383887e-05,8.753396105021238e-05,4.709160202764906e-05
Test_971,3.300235766801052e-05,1.0586169082671404e-05,5.744400550611317e-05,0.9998989105224609
Test_972,7.386629295069724e-05,0.0006288240547291934,0.9992890357971191,8.248836820712313e-06
Test_973,2.0703971586044645e-06,0.03083440661430359,0.969157874584198,5.6703870541241486e-06
Test_974,0.26810261607170105,0.06200772896409035,0.022389547899365425,0.6475001573562622
Test_975,0.9993552565574646,0.000290312513243407,0.00032000994542613626,3.446788832661696e-05
Test_976,0.0007777049904689193,0.00011877338693011552,0.9990922212600708,1.1259043276368175e-05
Test_977,3.200883114118369e-08,0.0006085718632675707,1.4154286631651303e-08,0.9993913173675537
Test_978,3.2064619404081895e-07,3.906104757334106e-05,0.9999600648880005,5.850055799783149e-07
Test_979,0.9996681213378906,1.4029491467226762e-05,0.00018348381854593754,0.0001342788164038211
Test_980,0.00010471628047525883,0.05916135758161545,1.099693577089056e-06,0.9407328367233276
Test_981,1.1486337825772353e-05,5.120231890032301e-06,3.187215895650297e-07,0.9999830722808838
Test_982,0.9974637031555176,8.200710226446972e-07,0.0005403023678809404,0.001995088066905737
Test_983,5.719231558032334e-05,0.19490425288677216,0.8049926161766052,4.600245301844552e-05
Test_984,2.325131845282158e-06,0.000782193907070905,9.357226190331858e-06,0.9992061257362366
Test_985,0.00036046095192432404,0.6819025874137878,0.024058453738689423,0.29367849230766296
Test_986,3.3356922557459256e-08,4.098284989595413e-05,7.103588384183013e-09,0.9999589920043945
Test_987,2.5601414108678e-06,0.9968580007553101,0.0030471691861748695,9.225506073562428e-05
Test_988,0.9997351765632629,6.584733637282625e-05,6.597871106350794e-05,0.0001328274083789438
Test_989,0.9999189376831055,4.927227564621717e-05,1.1375122085155454e-05,2.0561750716296956e-05
Test_990,0.034836120903491974,0.597190797328949,0.35181379318237305,0.016159290447831154
Test_991,7.906939572421834e-05,0.0698518455028534,0.9293482899665833,0.000720823707524687
Test_992,0.004782325122505426,0.2050720453262329,1.295696165470872e-05,0.7901327013969421
Test_993,0.07510940730571747,0.4736592769622803,0.1028260886669159,0.34840530157089233
Test_994,0.12231406569480896,0.5643463730812073,0.20880506932735443,0.10453440248966217
Test_995,0.02476334013044834,0.1949661374092102,0.7733616232872009,0.006908885203301907
Test_996,8.960290642789914e-07,0.0025226392317563295,0.9974759221076965,5.268517497825087e-07
Test_997,8.931508091336582e-06,0.009962921030819416,0.9877859354019165,0.002242280403152108
Test_998,2.5156083211186342e-05,0.00011922571138711646,0.9998534917831421,2.092771410389105e-06
Test_999,7.404457392112818e-06,4.725117833004333e-05,0.999941349029541,3.9584660953551065e-06
Test_1000,0.008206767961382866,0.007609171327203512,0.9840925931930542,9.148341632680967e-05
Test_1001,0.1973934769630432,0.35652679204940796,0.024873312562704086,0.42120641469955444
Test_1002,3.851711517199874e-05,0.000773016712628305,0.9991676807403564,2.080136619042605e-05
Test_1003,2.1757370632258244e-05,0.00020533043425530195,2.5078787075472064e-05,0.9997478127479553
Test_1004,0.0014519952237606049,0.00014703792112413794,6.027646122674923e-06,0.9983949065208435
Test_1005,0.9484297633171082,0.0034114078152924776,0.0478690005838871,0.0002898076199926436
Test_1006,0.001210753689520061,0.01055358536541462,0.9878590703010559,0.0003766612207982689
Test_1007,2.4616887458250858e-05,0.0017416811315342784,2.519421832403168e-05,0.9982085227966309
Test_1008,0.9939129948616028,0.0011015507625415921,0.0006736130453646183,0.004311833065003157
Test_1009,7.061767973937094e-06,0.00024981657043099403,0.9997414946556091,1.6596658269918407e-06
Test_1010,7.599227683385834e-05,0.00020571108325384557,0.9997155070304871,2.7377589049137896e-06
Test_1011,8.068495844781864e-06,0.001042929827235639,0.9989404082298279,8.62737033457961e-06
Test_1012,0.0001905146345961839,0.0003437130944803357,3.4295933346584206e-06,0.9994623064994812
Test_1013,8.0264999269275e-06,0.0047259218990802765,0.9952214360237122,4.457536124391481e-05
Test_1014,0.00022000445460435003,0.010216426104307175,0.989449143409729,0.00011435755004640669
Test_1015,0.9877403378486633,0.003173655830323696,0.005954601336270571,0.003131435951218009
Test_1016,6.80018711136654e-05,7.800356979714707e-05,0.9998088479042053,4.5228389353724197e-05
Test_1017,2.2731860838121065e-07,9.10933522391133e-06,0.9999903440475464,3.090368352332007e-07
Test_1018,1.232366957992781e-05,0.002400411060079932,6.002228928991826e-06,0.9975812435150146
Test_1019,1.5086612620507367e-05,0.0005329752457328141,0.9994478821754456,4.073970103490865e-06
Test_1020,0.0002802632807288319,0.00011608964268816635,0.9995898604393005,1.3770239092991687e-05
Test_1021,0.0001941862574312836,0.0010078158229589462,0.99871826171875,7.9756835475564e-05
Test_1022,0.0006899124127812684,0.0008147276821546257,0.998401939868927,9.346650767838582e-05
Test_1023,0.999215841293335,5.588649401033763e-06,0.0007723999442532659,6.185764505062252e-06
Test_1024,0.9980847835540771,0.00010933855082839727,0.0009292163886129856,0.0008767019025981426
Test_1025,3.796087639784673e-07,0.0008167754858732224,4.758330263143762e-08,0.9991827607154846
Test_1026,0.969373345375061,0.013900590129196644,0.010454605333507061,0.00627142284065485
Test_1027,3.750511314137839e-05,0.0009401434217579663,2.219291854999028e-05,0.9990001320838928
Test_1028,0.9983357787132263,0.0013935144525021315,0.00022684804571326822,4.388985689729452e-05
Test_1029,0.9880147576332092,0.008538120426237583,0.0019814649131149054,0.0014656592393293977
Test_1030,0.9927211403846741,2.925569424405694e-05,0.0063185915350914,0.0009310062159784138
Test_1031,5.642082214762922e-07,1.6491936776219518e-06,2.935861687092256e-08,0.9999977350234985
Test_1032,5.619260718958685e-06,0.00013713531370740384,3.0840848097568596e-08,0.9998571872711182
Test_1033,1.7435428162571043e-05,4.8870802856981754e-05,0.9999333620071411,3.670051000881358e-07
Test_1034,2.2603184334002435e-05,0.0011149331694468856,0.998855710029602,6.835364729340654e-06
Test_1035,6.29892383585684e-05,0.000155698973685503,0.9997765421867371,4.769088718603598e-06
Test_1036,0.998013973236084,0.0001754552940838039,0.0014489233726635575,0.0003615375026129186
Test_1037,0.05630955100059509,0.00915627833455801,0.9341171979904175,0.0004168693267274648
Test_1038,1.678845910646487e-05,0.010781591758131981,2.33210957958363e-05,0.9891782999038696
Test_1039,1.7355763475279673e-06,0.00013692938955500722,1.2344423261367865e-08,0.9998613595962524
Test_1040,0.009722192771732807,0.02635781280696392,0.001976118655875325,0.9619438052177429
Test_1041,7.621369150001556e-05,0.0022024463396519423,0.9976513981819153,6.993341230554506e-05
Test_1042,0.005536666139960289,0.008124406449496746,0.9862388968467712,0.00010009351535700262
Test_1043,0.0006139252218417823,0.006228881888091564,0.9931220412254333,3.520437894621864e-05
Test_1044,0.0006437228876166046,0.14203646779060364,0.00015051133232191205,0.8571692705154419
Test_1045,8.480151154799387e-05,0.00016959388449322432,0.9997370839118958,8.514239198120777e-06
Test_1046,0.6839094758033752,0.29044634103775024,0.00019413990958128124,0.025450078770518303
Test_1047,0.9997135996818542,0.00015257699124049395,1.68423375725979e-05,0.00011704019561875612
Test_1048,1.6719413906685077e-06,0.00036296420148573816,5.446396471597836e-07,0.999634861946106
Test_1049,2.716089284149348e-06,0.00015160410839598626,7.650082807231229e-06,0.9998379945755005
Test_1050,9.069635709124668e-09,2.3013020836515352e-05,0.9999767541885376,2.7888702902600926e-07
Test_1051,0.29360267519950867,0.1748015433549881,0.004288480617105961,0.5273072719573975
Test_1052,8.924157555156853e-06,0.006199670489877462,2.9033072834749873e-08,0.993791401386261
Test_1053,9.33746635567445e-10,3.0805151709500933e-06,0.9999969005584717,1.6529395907571853e-10
Test_1054,0.9349796772003174,0.025065571069717407,0.03642905503511429,0.00352560100145638
Test_1055,4.972397164237918e-06,0.12829908728599548,6.110535082370916e-07,0.8716952800750732
Test_1056,9.074883564608172e-05,0.0019166100537404418,0.9979898929595947,2.736940359682194e-06
Test_1057,0.006499945186078548,0.0019944049417972565,1.1726871889550239e-05,0.9914939403533936
Test_1058,0.9963139891624451,0.0008684142958372831,0.0005752175347879529,0.0022423563059419394
Test_1059,0.18159349262714386,0.12095768749713898,0.0027432527858763933,0.6947055459022522
Test_1060,0.00024564392515458167,0.03738801181316376,3.643935269792564e-05,0.9623299241065979
Test_1061,0.7751709818840027,0.014210088178515434,0.01541775744408369,0.19520120322704315
Test_1062,0.9998732805252075,1.2596879059856292e-05,6.589462282136083e-05,4.812299812329002e-05
Test_1063,1.8853881556424312e-05,0.004815185442566872,0.9951177835464478,4.82051691506058e-05
Test_1064,0.0025436982978135347,0.30818015336990356,1.3709546692552976e-05,0.6892624497413635
Test_1065,0.9917995929718018,3.070178718189709e-05,0.007666459772735834,0.0005032393964938819
Test_1066,1.2434910046099645e-10,1.4941151960101706e-07,4.931473198549474e-12,0.9999998807907104
Test_1067,0.0047278511337935925,0.9851310849189758,4.3992200517095625e-05,0.01009699609130621
Test_1068,1.3246100934338756e-05,0.00021432872745208442,9.245870842278237e-07,0.9997715353965759
Test_1069,3.812344630205189e-06,6.55582425679313e-06,0.9999886751174927,9.751790912559954e-07
Test_1070,0.7107081413269043,0.25769317150115967,0.024801407009363174,0.006797345355153084
Test_1071,4.032269862364046e-05,0.0036162619944661856,0.9963399171829224,3.5213492992625106e-06
Test_1072,0.00022912194253876805,0.4885520935058594,4.641060058929725e-06,0.5112141370773315
Test_1073,0.010725697502493858,0.01124764047563076,0.0062133618630468845,0.9718133211135864
Test_1074,1.3128050341038033e-05,0.00022841607278678566,0.9997497200965881,8.665146197017748e-06
Test_1075,9.257474630430806e-06,0.0028637859504669905,0.9971222281455994,4.754213932756102e-06
Test_1076,0.16889996826648712,0.5866053700447083,0.0015694390749558806,0.2429252415895462
Test_1077,0.9986893534660339,7.315895345527679e-05,0.00034996107569895685,0.0008874033810570836
Test_1078,0.0008889836608432233,0.00025415094569325447,0.9988161325454712,4.06852486776188e-05
Test_1079,8.063398837521163e-08,7.048610859783366e-05,0.9999274015426636,2.083769004457281e-06
Test_1080,0.0028387908823788166,0.4831463694572449,0.5124742984771729,0.0015404600417241454
Test_1081,0.0020202554296702147,0.1615309864282608,0.8363387584686279,0.00011002778774127364
Test_1082,0.012553761713206768,0.000782011600676924,0.017289290204644203,0.9693748950958252
Test_1083,0.9996013045310974,1.5269893992808647e-05,0.00035471926094032824,2.872762706829235e-05
Test_1084,0.00010310785728506744,0.05232354253530502,0.9474856853485107,8.763511141296476e-05
Test_1085,2.735772000050929e-07,1.5332072507590055e-05,6.157307552712155e-07,0.9999837875366211
Test_1086,6.445866893045604e-05,0.0031465934589505196,0.9967724680900574,1.6501930076628923e-05
Test_1087,0.0026643206365406513,0.21999606490135193,0.002293340628966689,0.7750462889671326
Test_1088,0.00023707897344138473,0.005040602758526802,0.9946767091751099,4.560749948723242e-05
Test_1089,2.3606001775533514e-07,0.00016031871200539172,2.4127371034410316e-07,0.999839186668396
Test_1090,0.03192727640271187,0.0004944870015606284,0.003246494336053729,0.9643317461013794
Test_1091,0.9988023042678833,0.00025671024923212826,0.0008415896445512772,9.943391341948882e-05
Test_1092,0.9953018426895142,0.0024879910051822662,2.1808639303344535e-06,0.0022080072667449713
Test_1093,0.0001518010685686022,0.0003241688827984035,9.862648767011706e-06,0.9995142221450806
Test_1094,0.9959583878517151,8.174969116225839e-05,0.0037842351011931896,0.00017558035324327648
Test_1095,2.6234034389283067e-10,5.224714527685137e-08,5.6740487308637455e-11,1.0
Test_1096,0.0024873167276382446,0.005621674004942179,0.005074006970971823,0.9868170619010925
Test_1097,0.968224287033081,0.0011564957676455379,0.00022850482491776347,0.030390717089176178
Test_1098,0.6849110126495361,0.028494106605648994,0.021280163899064064,0.2653147578239441
Test_1099,2.9824361263308674e-05,0.007278073113411665,3.67925749742426e-05,0.9926552772521973
Test_1100,8.606773189967498e-05,0.02073989436030388,0.9791595935821533,1.4517171621264424e-05
Test_1101,0.9986578226089478,1.7187043340527453e-05,0.0012726153945550323,5.2431441872613505e-05
Test_1102,0.00010970193397952244,0.0013423175550997257,0.99853515625,1.2858417903771624e-05
Test_1103,0.0010939566418528557,0.4136901795864105,0.5838006138801575,0.0014152638614177704
Test_1104,0.11493592709302902,0.05362043157219887,0.029423987492918968,0.8020197153091431
Test_1105,0.0009201181237585843,0.002697264775633812,0.00029232329688966274,0.9960902333259583
Test_1106,0.9988147020339966,5.1781458751065657e-05,0.0009489783551543951,0.00018452519725542516
Test_1107,1.2789532775059342e-06,0.00012551578402053565,0.9998730421066284,1.1377301234460901e-07
Test_1108,0.9995377063751221,9.208882693201303e-05,0.00030437303939834237,6.585881783394143e-05
Test_1109,0.9802899956703186,0.01176409050822258,0.005536679178476334,0.0024091845843940973
Test_1110,0.0005928659229539335,0.004658397752791643,0.9947037100791931,4.5062210119795054e-05
Test_1111,0.00014173319505061954,0.0004304273461457342,0.9994169473648071,1.0947336704703048e-05
Test_1112,0.9978234767913818,0.0007478531333617866,0.00037429959047585726,0.0010543322423473
Test_1113,0.00016367645002901554,0.00011951493797823787,0.9997120499610901,4.731480203190586e-06
Test_1114,0.00022447439550887793,0.00012252239685039967,0.9995716214179993,8.143316517816857e-05
Test_1115,0.0003564796643331647,0.0028178386855870485,0.996810257434845,1.5390436601592228e-05
Test_1116,1.3725426128985418e-07,1.216749024024466e-05,0.9999876022338867,7.112974742540246e-08
Test_1117,0.992501974105835,0.006680493708699942,0.0003413362428545952,0.00047617583186365664
Test_1118,2.9133275347703602e-06,0.0002011257311096415,0.999795138835907,8.67806420501438e-07
Test_1119,8.250894097727723e-06,0.002209515543654561,2.2645652109076764e-07,0.9977820515632629
Test_1120,0.00021576239669229835,0.533155083656311,0.4665578007698059,7.132660539355129e-05
Test_1121,0.00019261705165263265,0.0009694547043181956,0.998658299446106,0.00017967911844607443
Test_1122,2.2856403347759624e-07,1.5843919754843228e-05,4.306657430674932e-08,0.9999839067459106
Test_1123,0.9992565512657166,3.6017049751535524e-06,0.0006320523098111153,0.00010786006896523759
Test_1124,0.0005864682607352734,0.00250326213426888,0.9958192110061646,0.0010910981800407171
Test_1125,0.07581371068954468,0.1493179351091385,0.7160637378692627,0.05880463868379593
Test_1126,0.9980377554893494,0.00032159584225155413,0.001520432299003005,0.00012032984523102641
Test_1127,4.0035778511082754e-05,0.0012899228604510427,5.99740860707243e-06,0.9986640214920044
Test_1128,0.0008264873176813126,0.000222604678128846,0.9989460110664368,4.831671503779944e-06
Test_1129,0.029536662623286247,0.006221970077604055,0.9587280750274658,0.005513319279998541
Test_1130,2.3748037847326486e-07,0.00010010672122007236,1.0734804618550697e-06,0.9998985528945923
Test_1131,0.9960973858833313,2.382262573519256e-05,0.0038385139778256416,4.026838723802939e-05
Test_1132,0.24472220242023468,0.5318831205368042,0.1926153302192688,0.03077942319214344
Test_1133,0.8566386103630066,0.07138802856206894,0.011612806469202042,0.060360606759786606
Test_1134,1.2630823221115861e-05,0.020499203354120255,0.978339672088623,0.001148586394265294
Test_1135,0.9917123317718506,0.0005202855099923909,0.007391775958240032,0.0003755530924536288
Test_1136,5.2173454605508596e-06,0.0008368026465177536,2.263738861074671e-05,0.9991353154182434
Test_1137,0.2477516382932663,0.10753808915615082,0.0018699050415307283,0.6428403854370117
Test_1138,0.005751712713390589,0.05089137330651283,0.00047411955893039703,0.9428828358650208
Test_1139,0.07931897044181824,0.1999378204345703,0.6699410080909729,0.05080218240618706
Test_1140,6.945709174033254e-05,0.0017063459381461143,2.166602399711337e-07,0.9982239603996277
Test_1141,9.570431558358905e-08,5.413811322796391e-06,8.88391298303759e-08,0.9999943971633911
Test_1142,2.2755260943085887e-05,0.0015226681716740131,0.998448371887207,6.215462690306595e-06
Test_1143,0.00040525750955566764,0.0036742871161550283,0.9955458641052246,0.0003745883877854794
Test_1144,7.1052568273444194e-06,4.785113560501486e-05,0.9999414682388306,3.6023077427671524e-06
Test_1145,0.3489682972431183,0.09600220620632172,0.13276144862174988,0.4222681224346161
Test_1146,8.76773538038833e-06,0.0001574748894199729,0.9998303651809692,3.385631771379849e-06
Test_1147,0.002942761406302452,0.004916415549814701,0.00048818602226674557,0.9916526675224304
Test_1148,0.00033921643625944853,0.02193310670554638,0.9773507118225098,0.0003769188479054719
Test_1149,0.0005019029485993087,0.9087478518486023,0.07911709696054459,0.01163318008184433
Test_1150,0.44500479102134705,0.0025842131581157446,0.12472653388977051,0.427684485912323
Test_1151,0.9978547692298889,2.7551675430004252e-06,0.002080601407214999,6.182504148455337e-05
Test_1152,0.9999898672103882,3.6298521877142775e-07,3.943443061871221e-06,5.882009190827375e-06
Test_1153,0.009212550707161427,0.0019045006483793259,0.0009855611715465784,0.9878973960876465
Test_1154,0.00013311671500559896,2.598613536974881e-05,0.9998347759246826,6.13585461906041e-06
Test_1155,5.1950108172604814e-05,0.00011039166565751657,0.9998273849487305,1.028261522151297e-05
Test_1156,0.0007836019503884017,0.0003362361458130181,2.4798375307000242e-05,0.9988553524017334
Test_1157,1.5371455447166227e-05,0.013251771219074726,7.166359864640981e-05,0.9866611361503601
Test_1158,0.0008921603439375758,0.6244457960128784,0.2199428528547287,0.15471923351287842
Test_1159,3.988314801972592e-06,1.8331573301111348e-05,0.9999775886535645,9.867869721347233e-08
Test_1160,0.9956788420677185,0.00011340478522470221,0.00409814715385437,0.00010972696327371523
Test_1161,2.9745418572701965e-08,8.140776481013745e-05,0.9999184608459473,7.673562407717327e-08
Test_1162,9.621710717055976e-08,9.094753477256745e-05,1.026578161145153e-06,0.9999079704284668
Test_1163,0.9999626874923706,6.557010692631593e-06,2.363516432524193e-05,7.142849881347502e-06
Test_1164,0.0004398055898491293,0.0002876431681215763,0.9992627501487732,9.734953891893383e-06
Test_1165,0.00031333306105807424,0.010044124908745289,0.9896165132522583,2.60560518654529e-05
Test_1166,0.3068053722381592,0.3619314730167389,0.0044866460375487804,0.3267764747142792
Test_1167,0.00028844134067185223,0.05587252229452133,0.943444550037384,0.00039452980854548514
Test_1168,8.213036295501297e-08,3.163777000736445e-05,0.9999680519104004,2.127010816366237e-07
Test_1169,0.011110697872936726,0.02291807346045971,9.715592750580981e-05,0.9658741354942322
Test_1170,0.04776022210717201,0.02714284509420395,0.9220886826515198,0.00300817028619349
Test_1171,7.428171215906332e-07,9.648357809055597e-05,1.0993918664325975e-07,0.999902606010437
Test_1172,0.9995238780975342,4.657364115701057e-06,0.00044974518823437393,2.1670522983185947e-05
Test_1173,0.0013653927017003298,0.8315037488937378,0.1543007791042328,0.012830103747546673
Test_1174,1.6595396346019697e-06,0.00013407653023023158,1.4031909358891426e-06,0.999862790107727
Test_1175,3.0105229598120786e-07,0.0002815687912516296,0.999717652797699,4.441794771992136e-07
Test_1176,0.002275582402944565,0.060601335018873215,0.08620613068342209,0.8509169220924377
Test_1177,0.9943080544471741,0.0017442271346226335,0.0037207389250397682,0.00022712665668223053
Test_1178,0.9995539784431458,9.056832641363144e-05,0.0002980899589601904,5.732984936912544e-05
Test_1179,7.815342542016879e-07,9.539973689243197e-05,0.9999028444290161,9.560493481330923e-07
Test_1180,0.8666654229164124,0.027993401512503624,0.011018902063369751,0.09432223439216614
Test_1181,0.00017944669525604695,0.09256471693515778,0.907170832157135,8.496339432895184e-05
Test_1182,0.31370916962623596,0.0099960807710886,0.0016933793667703867,0.6746013760566711
Test_1183,3.2320551781594986e-06,0.8890018463134766,0.008886088617146015,0.1021089032292366
Test_1184,5.619204603135586e-05,1.2397693353705108e-05,0.9999277591705322,3.729487616510596e-06
Test_1185,9.359943942399696e-05,0.00486069405451417,0.9950278401374817,1.7886864952743053e-05
Test_1186,8.994380209514929e-07,0.0019980119541287422,0.9980009198188782,1.1774970687383757e-07
Test_1187,5.936373781878501e-05,0.00018169825489167124,5.760165004176088e-05,0.9997013211250305
Test_1188,0.12188640981912613,0.6713162660598755,0.021197233349084854,0.18560005724430084
Test_1189,0.00297623872756958,0.9453986287117004,0.0377587229013443,0.013866394758224487
Test_1190,0.0005860559176653624,0.6218162775039673,0.3759646713733673,0.0016330793732777238
Test_1191,0.001063755713403225,0.31154781579971313,1.9784210962825455e-05,0.6873686909675598
Test_1192,0.00020417882478795946,8.3227212599013e-05,0.999690055847168,2.2517586330650374e-05
Test_1193,0.0095034409314394,0.3288787603378296,0.6609835624694824,0.0006342395208775997
Test_1194,0.9998414516448975,3.0493363283312647e-06,0.0001376438740408048,1.772092036844697e-05
Test_1195,0.999153733253479,3.804218795266934e-05,0.0007961462833918631,1.2104093002562877e-05
Test_1196,0.0008386765839532018,0.10481568425893784,0.02102404646575451,0.8733216524124146
Test_1197,0.14156487584114075,0.2540667653083801,0.323028028011322,0.2813403308391571
Test_1198,1.470681070259161e-07,1.0830543033080176e-05,0.9999889135360718,1.746307134453673e-07
Test_1199,1.3321337632987706e-07,2.032350494118873e-05,0.9999793767929077,1.3907380491673393e-07
Test_1200,0.0027020287234336138,0.42625316977500916,0.5705218315124512,0.0005229117232374847
Test_1201,0.0009189556585624814,0.00782129354774952,8.103987784124911e-05,0.9911786913871765
Test_1202,0.003777504898607731,0.0019438115414232016,0.00026748559321276844,0.9940112233161926
Test_1203,0.9996911287307739,4.117734079045476e-06,0.0002969079650938511,7.819058737368323e-06
Test_1204,0.0022539265919476748,0.8248878717422485,0.16741850972175598,0.005439744796603918
Test_1205,1.8499335055821575e-05,5.042466364102438e-05,0.9999293088912964,1.788932308954827e-06
Test_1206,0.002556674415245652,0.00018757155339699239,0.9971545934677124,0.00010118947830051184
Test_1207,1.8140100621621968e-07,2.989727545354981e-05,1.2164844243045536e-08,0.9999699592590332
Test_1208,2.2066797100706026e-06,0.05232633277773857,4.72289002573234e-06,0.9476667642593384
Test_1209,0.0016504955710843205,0.004245449788868427,0.9939836859703064,0.00012043087190249935
Test_1210,4.872338195127668e-07,5.192588105273899e-06,6.311651645773964e-07,0.9999936819076538
Test_1211,0.00014773386646993458,0.024759603664278984,0.00012106230133213103,0.9749715924263
Test_1212,0.5972194075584412,0.0061366925947368145,0.0177492443472147,0.3788946568965912
Test_1213,5.945505108684301e-06,3.334952998557128e-05,7.106678481250128e-07,0.9999599456787109
Test_1214,1.893409171316307e-05,0.002080323174595833,3.1304087315220386e-05,0.9978693723678589
Test_1215,2.7278724701318424e-07,2.747884991549654e-06,3.883153354422575e-09,0.9999970197677612
Test_1216,6.807550523291184e-09,4.231746515870327e-06,0.9999957084655762,3.171929563450249e-08
Test_1217,7.455928425770253e-05,0.002002335386350751,0.0012555965222418308,0.9966675639152527
Test_1218,8.170680985131185e-07,6.187303824845003e-06,1.1977020903941593e-06,0.999991774559021
Test_1219,3.3248816180275753e-06,0.00010255669621983543,0.9998875856399536,6.5948029259743635e-06
Test_1220,0.05926370248198509,0.004112733993679285,0.035459380596876144,0.9011641144752502
Test_1221,0.9998992681503296,1.7107791791204363e-05,7.865126826800406e-05,4.832699687540298e-06
Test_1222,2.536089368732064e-06,0.0003841847355943173,0.9996123909950256,9.435704555471602e-07
Test_1223,0.994738757610321,1.6144236724358052e-05,0.005179302766919136,6.580667832167819e-05
Test_1224,0.0003171645221300423,0.24193315207958221,0.7573485374450684,0.0004011106211692095
Test_1225,3.354985892656259e-05,0.0014986420283094049,0.998454213142395,1.3521372238756157e-05
Test_1226,1.261564875676413e-06,3.315579306217842e-05,0.9999645948410034,9.838804544415325e-07
Test_1227,0.00020193771342746913,0.0010729128262028098,0.9986447691917419,8.038926171138883e-05
Test_1228,0.006305384915322065,0.01197298988699913,0.9814008474349976,0.00032079676748253405
Test_1229,0.9983059167861938,0.00012193390284664929,0.0014329134719446301,0.0001391579571645707
Test_1230,0.9881382584571838,0.00041718181455507874,0.005201918072998524,0.006242570001631975
Test_1231,0.9998927116394043,1.1741765774786472e-05,6.855508399894461e-05,2.6912948669632897e-05
Test_1232,0.9998005032539368,8.089370567176957e-06,0.0001408476964570582,5.054001303506084e-05
Test_1233,1.4880880598866497e-06,0.02883673831820488,0.9711613059043884,4.5276129867488635e-07
Test_1234,1.1949094869123655e-07,1.6564767975069117e-06,0.9999982118606567,2.7950846970270504e-08
Test_1235,0.9996587038040161,7.940839714137837e-05,0.00024031616339925677,2.152909837604966e-05
Test_1236,0.002323772292584181,0.04417151212692261,0.010488267056643963,0.9430164098739624
Test_1237,0.00016390308155678213,0.015678152441978455,0.9632738828659058,0.020884040743112564
Test_1238,0.0019463244825601578,0.004656154662370682,0.9929909706115723,0.00040647503919899464
Test_1239,0.0845196321606636,0.014547264203429222,0.003781944513320923,0.8971511125564575
Test_1240,0.005659477785229683,0.01768495887517929,0.976491391658783,0.00016407920338679105
Test_1241,0.9335458874702454,5.511645576916635e-05,0.054006896913051605,0.012392201460897923
Test_1242,4.403552793519339e-06,0.0008308962569572031,2.2394928578250983e-07,0.9991644620895386
